key,externalId,name.de,slug.de,name.en,slug.en,name.it,slug.it,name.jp,slug.jp,parentId,webImageUrl,iosImageUrl
c1,1,New,new,New,new,New,new,新着,new,,,
c2,2,Women,women,Women,women,Donna,women,女性たち,women,,,
c3,3,Men,men,Men,men,Uomo,men,男性,men,,,
c4,4,Accessories,accessories,Accessories,accessories,Accessori,accessories,アクセサリー,accessories,,,
c5,5,Brands,brands,Brands,brands,Brands,brands,ブランド,brands,,,
c6,6,Sale,sale,Sale,sale,Sales,sale,セール,sale,,,
c7,7,Damen,new-women,Women,new-women,Donna,new-women,女性たち,new-women,1,,
c8,8,Herren,new-men,Men,new-men,Uomo,new-men,男性,new-men,1,,
c9,9,Special,new-special,Special,new-special,Special,new-special,特別,new-special,1,,
c10,10,Bekleidung,women-clothing,Clothing,women-clothing,Abbigliamento,women-clothing,衣類,women-clothing,2,,
c11,11,Schuhe,women-shoes,Shoes,women-shoes,Scarpe,women-shoes,靴,women-shoes,2,,
c12,12,Taschen,women-bags,Bags,women-bags,Borse,women-bags,バッグ,women-bags,2,,
c13,13,Looks,women-looks,Looks,women-looks,Looks,women-looks,ルックス,women-looks,2,,
c14,14,Bekleidung,men-clothing,Clothing,men-clothing,Abbigliamento,men-clothing,衣類,men-clothing,3,,
c15,15,Schuhe,men-shoes,Shoes,men-shoes,Scarpe,men-shoes,靴,men-shoes,3,,
c16,16,Taschen,men-bags,Bags,men-bags,Borse,men-bags,バッグ,men-bags,3,,
c17,17,Looks,men-looks,Looks,men-looks,Looks,men-looks,ルックス,men-looks,3,,
c20,20,Jacken,women-clothing-jackets,Jackets,women-clothing-jackets,Giacche,women-clothing-jackets,ジャケット,women-clothing-jackets,10,,
c21,21,Blazer,women-clothing-blazer,Blazer,women-clothing-blazer,Blazer,women-clothing-blazer,ブレザー,women-clothing-blazer,10,,
c22,22,Oberteile,women-clothing-tops,Tops,women-clothing-tops,Tops,women-clothing-tops,トップス,women-clothing-tops,10,,
c23,23,Blusen,women-clothing-shirts,Shirts,women-clothing-shirts,Camicie,women-clothing-shirts,シャツ,women-clothing-shirts,10,,
c24,24,T-shirts,women-clothing-t-shirts,T-shirts,women-clothing-t-shirts,T-shirt,women-clothing-t-shirts,Tシャツ,women-clothing-t-shirts,10,,
c25,25,Jeans,women-clothing-jeans,Jeans,women-clothing-jeans,Jeans,women-clothing-jeans,ジーンズ,women-clothing-jeans,10,,
c26,26,Hosen,women-clothing-trouser,Trouser,women-clothing-trouser,Pantaloni,women-clothing-trouser,ズボン,women-clothing-trouser,10,,
c27,27,Röcke,women-clothing-skirts,Skirts,women-clothing-skirts,Gonne,women-clothing-skirts,スカート,women-clothing-skirts,10,,
c28,28,Kleider,women-clothing-dresses,Dresses,women-clothing-dresses,Abiti,women-clothing-dresses,ドレス,women-clothing-dresses,10,,
c29,29,Bademode,women-clothing-swimwear,Swimwear,women-clothing-swimwear,Costumi da bagno,women-clothing-swimwear,水着,women-clothing-swimwear,10,,
c30,30,Sneakers,women-shoes-sneakers,Sneakers,women-shoes-sneakers,Sneakers,women-shoes-sneakers,スニーカー,women-shoes-sneakers,11,,
c31,31,Stiefel,women-shoes-boots,Boots,women-shoes-boots,Boots,women-shoes-boots,ブーツ,women-shoes-boots,11,,
c32,32,Stiefeletten,women-shoes-ankle-boots,Ankle boots,women-shoes-ankle-boots,Stivali,women-shoes-ankle-boots,アンクルブーツ,women-shoes-ankle-boots,11,,
c33,33,Pumps,women-shoes-pumps,Pumps,women-shoes-pumps,Tacco,women-shoes-pumps,ポンプ,women-shoes-pumps,11,,
c34,34,Ballerinas,women-shoes-ballerinas,Ballerinas,women-shoes-ballerinas,Ballerinas,women-shoes-ballerinas,バレリーナ,women-shoes-ballerinas,11,,
c35,35,Schnürschuhe,women-shoes-lace-up-shoes,Lace-up shoes,women-shoes-lace-up-shoes,Lace-up shoes,women-shoes-lace-up-shoes,レースアップシューズ,women-shoes-lace-up-shoes,11,,
c36,36,Loafers,women-shoes-loafers,Loafers,women-shoes-loafers,Mocassini,women-shoes-loafers,ローファー,women-shoes-loafers,11,,
c37,37,Sandalen,women-shoes-sandals,Sandals,women-shoes-sandals,Sandali,women-shoes-sandals,サンダル,women-shoes-sandals,11,,
c38,38,Boots,women-shoes-winterboots,Winterboots,women-shoes-winterboots,Boots,women-shoes-winterboots,冬用ブーツ,women-shoes-winterboots,11,,
c39,39,Clutches,women-bags-clutches,Clutches,women-bags-clutches,Pochette,women-bags-clutches,クラッチ,women-bags-clutches,12,,
c40,40,Umhängetaschen,women-bags-shoulder-bags,Shoulder bags,women-bags-shoulder-bags,Borse a spalla,women-bags-shoulder-bags,ショルダーバッグ,women-bags-shoulder-bags,12,,
c41,41,Shopper,women-bags-shopper,Shopper,women-bags-shopper,Borse shopping,women-bags-shopper,買い物客,women-bags-shopper,12,,
c42,42,Handtaschen,women-bags-handbag,Handbag,women-bags-handbag,Borse a mano,women-bags-handbag,ハンドバッグ,women-bags-handbag,12,,
c43,43,Brieftaschen,women-bags-wallets,Wallets,women-bags-wallets,Portafogli,women-bags-wallets,財布,women-bags-wallets,12,,
c44,44,Beutel & Rucksäcke,women-bags-bucket-and-packbag,Bucketbag & packbag,women-bags-bucket-and-packbag,Borse a secchiello e zaini,women-bags-bucket-and-packbag,バケットバッグ＆バックパック,women-bags-bucket-and-packbag,12,,
c45,45,Jacken,men-clothing-jackets,Jackets,men-clothing-jackets,Giacche,men-clothing-jackets,ジャケット,men-clothing-jackets,14,,
c46,46,Oberteile,men-clothing-tops,Tops,men-clothing-tops,Tops,men-clothing-tops,トップス,men-clothing-tops,14,,
c47,47,Hemden,men-clothing-shirts,Shirts,men-clothing-shirts,Camicie,men-clothing-shirts,シャツ,men-clothing-shirts,14,,
c48,48,Hosen,men-clothing-trousers,Trousers,men-clothing-trousers,Pantaloni,men-clothing-trousers,ズボン,men-clothing-trousers,14,,
c49,49,Jeans,men-clothing-jeans,Jeans,men-clothing-jeans,Jeans,men-clothing-jeans,ジーンズ,men-clothing-jeans,14,,
c50,50,Blazer,men-clothing-blazer,Blazer,men-clothing-blazer,Blazer,men-clothing-blazer,ブレザー,men-clothing-blazer,14,,
c51,51,Anzüge,men-clothing-suits,Suits,men-clothing-suits,Completi,men-clothing-suits,スーツ,men-clothing-suits,14,,
c52,52,T-shirts,men-clothing-t-shirts,T-shirts,men-clothing-t-shirts,T-shirt,men-clothing-t-shirts,Tシャツ,men-clothing-t-shirts,14,,
c53,53,Sneakers,men-shoes-sneakers,Sneakers,men-shoes-sneakers,Sneakers,men-shoes-sneakers,スニーカー,men-shoes-sneakers,15,,
c54,54,Stiefel,men-shoes-boots,Boots,men-shoes-boots,Boots,men-shoes-boots,ブーツ,men-shoes-boots,15,,
c55,55,Schnürschuhe,men-shoes-lace-up-shoes,Lace-up shoes,men-shoes-lace-up-shoes,Stringate,men-shoes-lace-up-shoes,レースアップシューズ,men-shoes-lace-up-shoes,15,,
c56,56,Loafers,men-shoes-loafers,Loafers,men-shoes-loafers,Loafers,men-shoes-loafers,ローファー,men-shoes-loafers,15,,
c57,57,Sandalen,men-shoes-sandals,Sandals,men-shoes-sandals,Sandali,men-shoes-sandals,サンダル,men-shoes-sandals,15,,
c58,58,Clutches,men-bags-clutches,Clutches,men-bags-clutches,Pochette,men-bags-clutches,クラッチ,men-bags-clutches,16,,
c59,59,Umhängetaschen,men-bags-shoulder-bags,Shoulder bags,men-bags-shoulder-bags,Borse a spalla,men-bags-shoulder-bags,ショルダーバッグ,men-bags-shoulder-bags,16,,
c60,60,Shopper,men-bags-shopper,Shopper,men-bags-shopper,Borse shopping,men-bags-shopper,買い物客,men-bags-shopper,16,,
c61,61,Handtaschen,men-bags-handbag,Handbag,men-bags-handbag,Borse a mano,men-bags-handbag,ハンドバッグ,men-bags-handbag,16,,
c62,62,Brieftaschen,men-bags-wallets,Wallets,men-bags-wallets,Portafogli,men-bags-wallets,財布,men-bags-wallets,16,,
c63,63,Beutel & Rucksäcke,men-bags-bucket-and-packbag,Bucketbag & packbag,men-bags-bucket-and-packbag,Borse a secchiello e zaini,men-bags-bucket-and-packbag,バケットバッグ＆バックパック,men-bags-bucket-and-packbag,16,,
c64,64,Bekleidung,new-women-clothing,Clothing,new-women-clothing,Abbigliamento,new-women-clothing,衣類,new-women-clothing,7,,
c65,65,Schuhe,new-women-shoes,Shoes,new-women-shoes,Scarpe,new-women-shoes,靴,new-women-shoes,7,,
c66,66,Taschen,new-women-bags,Bags,new-women-bags,Borse,new-women-bags,バッグ,new-women-bags,7,,
c67,67,Looks,new-women-looks,Looks,new-women-looks,Looks,new-women-looks,ルックス,new-women-looks,7,,
c68,68,Bekleidung,new-men-clothing,Clothing,new-men-clothing,Abbigliamento,new-men-clothing,衣類,new-men-clothing,8,,
c69,69,Schuhe,new-men-shoes,Shoes,new-men-shoes,Scarpe,new-men-shoes,靴,new-men-shoes,8,,
c70,70,Taschen,new-men-bags,Bags,new-men-bags,Borse,new-men-bags,バッグ,new-men-bags,8,,
c71,71,Looks,new-men-looks,Looks,new-men-looks,Looks,new-men-looks,ルックス,new-men-looks,8,,
c72,72,Fall in love,new-special-fall-in-love,Fall in love,new-special-fall-in-love,Fall in love,new-special-fall-in-love,恋に落ちる,new-special-fall-in-love,9,,
c73,73,Just go,new-special-just-go,Just go,new-special-just-go,Just go,new-special-just-go,ただ行く,new-special-just-go,9,,
c74,74,Jacken,new-women-clothing-jackets,Jackets,new-women-clothing-jackets,Giacche,new-women-clothing-jackets,ジャケット,new-women-clothing-jackets,64,,
c75,75,Blazer,new-women-clothing-blazer,Blazer,new-women-clothing-blazer,Blazer,new-women-clothing-blazer,ブレザー,new-women-clothing-blazer,64,,
c76,76,Oberteile,new-women-clothing-tops,Tops,new-women-clothing-tops,Tops,new-women-clothing-tops,トップス,new-women-clothing-tops,64,,
c77,77,Blusen,new-women-clothing-shirts,Shirts,new-women-clothing-shirts,Camicie,new-women-clothing-shirts,シャツ,new-women-clothing-shirts,64,,
c78,78,T-shirts,new-women-clothing-t-shirts,T-shirts,new-women-clothing-t-shirts,T-shirt,new-women-clothing-t-shirts,Tシャツ,new-women-clothing-t-shirts,64,,
c79,79,Jeans,new-women-clothing-jeans,Jeans,new-women-clothing-jeans,Jeans,new-women-clothing-jeans,ジーンズ,new-women-clothing-jeans,64,,
c80,80,Hosen,new-women-clothing-trousers,Trousers,new-women-clothing-trousers,Pantaloni,new-women-clothing-trousers,ズボン,new-women-clothing-trousers,64,,
c81,81,Röcke,new-women-clothing-skirts,Skirts,new-women-clothing-skirts,Gonne,new-women-clothing-skirts,スカート,new-women-clothing-skirts,64,,
c82,82,Kleider,new-women-clothing-dresses,Dresses,new-women-clothing-dresses,Abiti,new-women-clothing-dresses,ドレス,new-women-clothing-dresses,64,,
c83,83,Bademode,new-women-clothing-swimwear,Swimwear,new-women-clothing-swimwear,Costumi da bagno,new-women-clothing-swimwear,水着,new-women-clothing-swimwear,64,,
c84,84,Sneakers,new-women-shoes-sneakers,Sneakers,new-women-shoes-sneakers,Sneakers,new-women-shoes-sneakers,スニーカー,new-women-shoes-sneakers,65,,
c85,85,Stiefel,new-women-shoes-boots,Boots,new-women-shoes-boots,Stivali,new-women-shoes-boots,ブーツ,new-women-shoes-boots,65,,
c86,86,Stiefeletten,new-women-shoes-ankle-boots,Ankle boots,new-women-shoes-ankle-boots,Stivaletti,new-women-shoes-ankle-boots,アンクルブーツ,new-women-shoes-ankle-boots,65,,
c87,87,Pumps,new-women-shoes-pumps,Pumps,new-women-shoes-pumps,Tacco,new-women-shoes-pumps,ポンプ,new-women-shoes-pumps,65,,
c88,88,Ballerinas,new-women-shoes-ballerinas,Ballerinas,new-women-shoes-ballerinas,Ballerinas,new-women-shoes-ballerinas,バレリーナ,new-women-shoes-ballerinas,65,,
c89,89,Schnürschuhe,new-women-shoes-lace-up-shoes,Lace-up shoes,new-women-shoes-lace-up-shoes,Stringate,new-women-shoes-lace-up-shoes,レースアップシューズ,new-women-shoes-lace-up-shoes,65,,
c90,90,Loafers,new-women-shoes-loafers,Loafers,new-women-shoes-loafers,Loafers,new-women-shoes-loafers,ローファー,new-women-shoes-loafers,65,,
c91,91,Sandalen,new-women-shoes-sandals,Sandals,new-women-shoes-sandals,Sandali,new-women-shoes-sandals,サンダル,new-women-shoes-sandals,65,,
c93,93,Clutches,new-women-bags-clutches,Clutches,new-women-bags-clutches,Clutches,new-women-bags-clutches,クラッチ,new-women-bags-clutches,66,,
c94,94,Umhängetaschen,new-women-bags-shoulder-bags,Shoulder bags,new-women-bags-shoulder-bags,Pochette,new-women-bags-shoulder-bags,ショルダーバッグ,new-women-bags-shoulder-bags,66,,
c95,95,Shopper,new-women-bags-shopper,Shopper,new-women-bags-shopper,Borse shopping,new-women-bags-shopper,買い物客,new-women-bags-shopper,66,,
c96,96,Handtaschen,new-women-bags-handbag,Handbag,new-women-bags-handbag,Borse a mano,new-women-bags-handbag,ハンドバッグ,new-women-bags-handbag,66,,
c97,97,Brieftaschen,new-women-bags-wallets,Wallets,new-women-bags-wallets,Portafogli,new-women-bags-wallets,財布,new-women-bags-wallets,66,,
c98,98,Beutel & Rucksäcke,new-women-bags-bucket-and-packbags,Bucketbag & packbag,new-women-bags-bucket-and-packbags,Borse a secchiello e zaini,new-women-bags-bucket-and-packbags,バケットバッグ＆バックパック,new-women-bags-bucket-and-packbags,66,,
c99,99,Jacken,new-men-clothing-jackets,Jackets,new-men-clothing-jackets,Giacche,new-men-clothing-jackets,ジャケット,new-men-clothing-jackets,68,,
c100,100,Oberteile,new-men-clothing-tops,Tops,new-men-clothing-tops,Tops,new-men-clothing-tops,トップス,new-men-clothing-tops,68,,
c101,101,Hemden,new-men-clothing-shirts,Shirts,new-men-clothing-shirts,Camicie,new-men-clothing-shirts,シャツ,new-men-clothing-shirts,68,,
c102,102,Hosen,new-men-clothing-trousers,Trousers,new-men-clothing-trousers,Pantaloni,new-men-clothing-trousers,ズボン,new-men-clothing-trousers,68,,
c103,103,Jeans,new-men-clothing-jeans,Jeans,new-men-clothing-jeans,Jeans,new-men-clothing-jeans,ジーンズ,new-men-clothing-jeans,68,,
c104,104,Blazer,new-men-clothing-blazer,Blazer,new-men-clothing-blazer,Blazer,new-men-clothing-blazer,ブレザー,new-men-clothing-blazer,68,,
c105,105,Anzüge,new-men-clothing-suits,Suits,new-men-clothing-suits,Completi,new-men-clothing-suits,スーツ,new-men-clothing-suits,68,,
c106,106,T-shirt,new-men-clothing-t-shirts,T-shirts,new-men-clothing-t-shirts,T-shirt,new-men-clothing-t-shirts,Tシャツ,new-men-clothing-t-shirts,68,,
c107,107,Sneakers,new-men-shoes-sneakers,Sneakers,new-men-shoes-sneakers,Sneakers,new-men-shoes-sneakers,スニーカー,new-men-shoes-sneakers,69,,
c108,108,Stiefel,new-men-shoes-boots,Boots,new-men-shoes-boots,Stivali,new-men-shoes-boots,ブーツ,new-men-shoes-boots,69,,
c109,109,Schnürschuhe,new-men-shoes-lace-up-shoes,Lace-up shoes,new-men-shoes-lace-up-shoes,Stivaletti,new-men-shoes-lace-up-shoes,レースアップシューズ,new-men-shoes-lace-up-shoes,69,,
c110,110,Loafers,new-men-shoes-loafers,Loafers,new-men-shoes-loafers,Loafers,new-men-shoes-loafers,ローファー,new-men-shoes-loafers,69,,
c111,111,Sandalen,new-men-shoes-sandals,Sandals,new-men-shoes-sandals,Sandali,new-men-shoes-sandals,サンダル,new-men-shoes-sandals,69,,
c112,112,Clutches,new-men-bags-clutches,Clutches,new-men-bags-clutches,Pochette,new-men-bags-clutches,クラッチ,new-men-bags-clutches,70,,
c113,113,Umhängetaschen,new-men-bags-shoulder-bags,Shoulder bags,new-men-bags-shoulder-bags,Borse a spalla,new-men-bags-shoulder-bags,ショルダーバッグ,new-men-bags-shoulder-bags,70,,
c114,114,Shopper,new-men-bags-shopper,Shopper,new-men-bags-shopper,Borse shopping,new-men-bags-shopper,買い物客,new-men-bags-shopper,70,,
c115,115,Handtaschen,new-men-bags-handbag,Handbag,new-men-bags-handbag,Borse a mano,new-men-bags-handbag,ハンドバッグ,new-men-bags-handbag,70,,
c116,116,Brieftaschen,new-men-bags-wallets,Wallets,new-men-bags-wallets,Portafogli,new-men-bags-wallets,財布,new-men-bags-wallets,70,,
c117,117,Beutel & Rucksäcke,new-men-bags-beutel-rucksaecke,Bucketbag & packbag,new-men-bags-beutel-rucksaecke,Borse a secchiello e zaini,new-men-bags-beutel-rucksaecke,バケットバッグ＆バックパック,new-men-bags-beutel-rucksaecke,70,,
c118,118,Damen,accessories-women,Women,accessories-women,Donna,accessories-women,女性たち,accessories-women,4,,
c119,119,Herren,accessories-men,Men,accessories-men,Uomo,accessories-men,男性,accessories-men,4,,
c120,120,Bekleidung,accessories-women-clothing,Clothing,accessories-women-clothing,Abbigliamento,accessories-women-clothing,衣類,accessories-women-clothing,118,,
c121,121,Schuhe,accessories-women-shoes,Shoes,accessories-women-shoes,Scarpe,accessories-women-shoes,靴,accessories-women-shoes,118,,
c122,122,Taschen,accessories-women-bags,Bags,accessories-women-bags,Borse,accessories-women-bags,バッグ,accessories-women-bags,118,,
c123,123,Looks,accessories-women-looks,Looks,accessories-women-looks,Looks,accessories-women-looks,ルックス,accessories-women-looks,118,,
c124,124,Bekleidung,accessories-men-clothing,Clothing,accessories-men-clothing,Abbigliamento,accessories-men-clothing,衣類,accessories-men-clothing,119,,
c138,138,Parfüms,accessories-women-parfums,Parfums,accessories-women-parfums,Profumi,accessories-women-parfums,パルファム,accessories-women-parfums,118,,
c139,139,Parfüms,accessories-men-parfums,Parfums,accessories-men-parfums,Profumi,accessories-men-parfums,パルファム,accessories-men-parfums,119,,
c140,140,Sonnenbrillen,accessories-women-sunglasses,Sunglasses,accessories-women-sunglasses,Occhiali da sole,accessories-women-sunglasses,サングラス,accessories-women-sunglasses,118,,
c141,141,Sonnenbrillen,accessories-men-sunglasses,Sunglasses,accessories-men-sunglasses,Occhiali da sole,accessories-men-sunglasses,サングラス,accessories-men-sunglasses,119,,
c151,151,Damen,sale-women,Women,sale-women,Donna,sale-women,女性たち,sale-women,6,,
c152,152,Bekleidung,sale-women-clothing,Clothing,sale-women-clothing,Abbigliamento,sale-women-clothing,衣類,sale-women-clothing,151,,
c153,153,Schuhe,sale-women-shoes,Shoes,sale-women-shoes,Scarpe,sale-women-shoes,靴,sale-women-shoes,151,,
c154,154,Herren,sale-men,Men,sale-men,Uomo,sale-men,男性,sale-men,6,,
c155,155,Bekleidung,sale-men-clothing,Clothing,sale-men-clothing,Abbigliamento,sale-men-clothing,衣類,sale-men-clothing,154,,
c156,156,Schuhe,sale-men-shoes,Shoes,sale-men-shoes,Scarpe,sale-men-shoes,靴,sale-men-shoes,154,,
